position,rna_class,observed,expected,log2_obs_exp,proportion_within_rna_class,analysis,p_value,has_pfam,signature,method,p_fdr
,snRNA,2.0,2.3204868154158214,-0.21442750040047773,0.07692307692307693,signature_sequence_count_lcr,2.7184987035199873e-09,,rg_rgg_repeat_region,SEG,2.7184987035199873e-09
,snoRNA,6.0,1.8742393509127788,1.6786572956830101,0.2857142857142857,signature_sequence_count_lcr,2.7184987035199873e-09,,rg_rgg_repeat_region,SEG,2.7184987035199873e-09
,tRNA,1.0,0.5354969574036511,0.9010497170194581,0.16666666666666666,signature_sequence_count_lcr,2.7184987035199873e-09,,rg_rgg_repeat_region,SEG,2.7184987035199873e-09
,unknown,7.0,8.300202839756592,-0.24579167130981297,0.07526881720430108,signature_sequence_count_lcr,2.7184987035199873e-09,,rg_rgg_repeat_region,SEG,2.7184987035199873e-09
,diverse,0.0,0.004056795131845842,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,mRNA,1.0,0.5821501014198783,0.7805369097022237,0.003484320557491289,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,ncRNA,0.0,0.06896551724137931,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,pre-rRNA,0.0,0.04056795131845842,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,ribosomal protein,0.0,0.008113590263691683,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,snRNA,0.0,0.05273833671399594,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,snoRNA,0.0,0.04259634888438134,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,tRNA,0.0,0.012170385395537525,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,unknown,0.0,0.18864097363083165,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,serine_rich_region,SEG,2.7184987035199873e-09
,diverse,0.0,0.23123732251521298,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,mRNA,48.0,33.182555780933065,0.5326093962586382,0.1672473867595819,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,ncRNA,0.0,3.9310344827586206,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,pre-rRNA,0.0,2.31237322515213,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,ribosomal protein,0.0,0.46247464503042596,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,snRNA,9.0,3.006085192697769,1.58203910551439,0.34615384615384615,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,snoRNA,0.0,2.4279918864097363,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,tRNA,0.0,0.6937119675456389,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,unknown,0.0,10.752535496957403,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,sr_rs_repeat_region,SEG,2.7184987035199873e-09
,diverse,0.0,0.02434077079107505,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,mRNA,5.0,3.4929006085192698,0.51750250386843,0.017421602787456445,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,ncRNA,0.0,0.41379310344827586,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,pre-rRNA,0.0,0.2434077079107505,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,ribosomal protein,0.0,0.0486815415821501,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,snRNA,0.0,0.31643002028397565,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,snoRNA,0.0,0.25557809330628806,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,tRNA,0.0,0.07302231237322515,,0.0,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,unknown,1.0,1.13184584178499,-0.1786774754512761,0.010752688172043012,signature_sequence_count_lcr,2.7184987035199873e-09,,unmapped_physicochemical_properties,SEG,2.7184987035199873e-09
,diverse,0.0,5.377582644628099,,0.0,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,mRNA,624.0,1268.7386363636363,-1.023776966454108,0.0912014030985092,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,ncRNA,246.0,150.57231404958677,0.7082017916056068,0.30295566502463056,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,pre-rRNA,371.0,78.62396694214875,2.2383781255091475,0.875,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,ribosomal protein,18.0,15.947314049586776,0.17468345019175763,0.20930232558139536,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,snRNA,36.0,110.14772727272727,-1.61337091590691,0.06060606060606061,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,snoRNA,226.0,104.58471074380165,1.1116508134679375,0.40070921985815605,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,tRNA,56.0,35.78873966942149,0.6459210882410668,0.29015544041450775,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,unknown,577.0,384.2190082644628,0.5866424244104719,0.2784749034749035,signature_residue_count_lcr,0.0,,acidic_region,SEG,0.0
,diverse,0.0,0.8213670798898072,,0.0,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,mRNA,258.0,193.78598484848484,0.41290683091586367,0.03770827243496054,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,ncRNA,15.0,22.9982782369146,-0.6165633573161485,0.01847290640394089,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,pre-rRNA,0.0,12.008953168044076,,0.0,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,ribosomal protein,0.0,2.4357782369146004,,0.0,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,snRNA,34.0,16.823863636363637,1.0150256847100827,0.05723905723905724,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,snoRNA,0.0,15.974173553719009,,0.0,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,tRNA,0.0,5.466339531680441,,0.0,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,unknown,22.0,58.68526170798898,-1.4154947047887474,0.010617760617760617,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,SEG,0.0
,diverse,0.0,0.04244146005509642,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,mRNA,17.0,10.013257575757576,0.7636233492278508,0.0024846536100555394,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,ncRNA,0.0,1.1883608815426998,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,pre-rRNA,0.0,0.6205234159779615,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,ribosomal protein,0.0,0.12586088154269973,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,snRNA,0.0,0.8693181818181818,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,snoRNA,0.0,0.8254132231404959,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,tRNA,0.0,0.28245523415977963,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,unknown,0.0,3.0323691460055096,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,SEG,0.0
,diverse,0.0,1.602789256198347,,0.0,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,mRNA,463.0,378.14772727272725,0.2920622453657841,0.06767027185033615,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,ncRNA,41.0,44.87809917355372,-0.13038766169364505,0.050492610837438424,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,pre-rRNA,0.0,23.43388429752066,,0.0,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,ribosomal protein,0.0,4.753099173553719,,0.0,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,snRNA,18.0,32.82954545454545,-0.8669978684850057,0.030303030303030304,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,snoRNA,24.0,31.171487603305785,-0.3771926008041898,0.0425531914893617,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,tRNA,31.0,10.666838842975206,1.5391355239922424,0.16062176165803108,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,unknown,65.0,114.51652892561984,-0.817044223784652,0.03137065637065637,signature_residue_count_lcr,0.0,,aromatic_sticker_region,SEG,0.0
,diverse,0.0,0.9262224517906336,,0.0,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,mRNA,149.0,218.52462121212122,-0.5524835069307908,0.021777258111663256,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,ncRNA,14.0,25.93422865013774,-0.8894306337526245,0.017241379310344827,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,pre-rRNA,31.0,13.542011019283747,1.1948262171986233,0.07311320754716981,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,ribosomal protein,0.0,2.746728650137741,,0.0,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,snRNA,70.0,18.97159090909091,1.8835142575191481,0.11784511784511785,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,snoRNA,0.0,18.013429752066116,,0.0,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,tRNA,26.0,6.1641701101928374,2.0765330422479593,0.13471502590673576,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,unknown,81.0,66.17699724517907,0.29159207657301806,0.03909266409266409,signature_residue_count_lcr,0.0,,basic_enriched_region,SEG,0.0
,diverse,0.0,0.4019455922865014,,0.0,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,mRNA,62.0,94.83143939393939,-0.6130972184998909,0.009061677871967261,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,ncRNA,0.0,11.254476584022038,,0.0,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,pre-rRNA,0.0,5.876721763085399,,0.0,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,ribosomal protein,0.0,1.1919765840220387,,0.0,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,snRNA,0.0,8.232954545454545,,0.0,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,snoRNA,43.0,7.8171487603305785,2.459622262184438,0.07624113475177305,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,tRNA,56.0,2.675017217630854,4.387806744670657,0.29015544041450775,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,unknown,0.0,28.71831955922865,,0.0,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,SEG,0.0
,diverse,29.0,9.149879476584022,1.6642282549745764,1.0,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,mRNA,2299.0,2158.7405303030305,0.09081661692485649,0.3360128617363344,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,ncRNA,365.0,256.19662534435264,0.5106449915567797,0.44950738916256155,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,pre-rRNA,0.0,133.7775482093664,,0.0,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,ribosomal protein,44.0,27.13412534435262,0.6973951189097757,0.5116279069767442,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,snRNA,91.0,187.41477272727272,-1.042296225627493,0.1531986531986532,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,snoRNA,47.0,177.94938016528926,-1.9207342457465797,0.08333333333333333,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,tRNA,0.0,60.89402548209367,,0.0,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,unknown,790.0,653.7431129476583,0.2731288103524879,0.3812741312741313,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,SEG,0.0
,diverse,0.0,0.054924242424242424,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,mRNA,22.0,12.958333333333334,0.7636233492278508,0.003215434083601286,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,ncRNA,0.0,1.5378787878787878,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,pre-rRNA,0.0,0.803030303030303,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,ribosomal protein,0.0,0.16287878787878787,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,snRNA,0.0,1.125,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,snoRNA,0.0,1.0681818181818181,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,tRNA,0.0,0.36553030303030304,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,unknown,0.0,3.9242424242424243,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,SEG,0.0
,diverse,0.0,1.9123622589531681,,0.0,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,mRNA,457.0,451.18560606060606,0.018473122360963386,0.06679333528208126,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,ncRNA,114.0,53.54614325068871,1.090179253050359,0.14039408866995073,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,pre-rRNA,0.0,27.96005509641873,,0.0,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,ribosomal protein,0.0,5.671143250688705,,0.0,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,snRNA,15.0,39.17045454545455,-1.3848033691214536,0.025252525252525252,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,snoRNA,0.0,37.19214876033058,,0.0,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,tRNA,0.0,12.727100550964188,,0.0,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,unknown,180.0,136.63498622589532,0.3976699647139145,0.08687258687258688,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,SEG,0.0
,diverse,0.0,0.13731060606060605,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,mRNA,19.0,32.395833333333336,-0.7698088508532234,0.002776965799473838,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,ncRNA,0.0,3.8446969696969697,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,pre-rRNA,0.0,2.007575757575758,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,ribosomal protein,0.0,0.4071969696969697,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,snRNA,0.0,2.8125,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,snoRNA,0.0,2.6704545454545454,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,tRNA,0.0,0.9138257575757576,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,unknown,36.0,9.81060606060606,1.8755827382268495,0.017374517374517374,signature_residue_count_lcr,0.0,,hydrophobic_region,SEG,0.0
,diverse,0.0,0.931215564738292,,0.0,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,mRNA,206.0,219.7026515151515,-0.09290794384416849,0.03010815551008477,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,ncRNA,0.0,26.074035812672175,,0.0,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,pre-rRNA,22.0,13.615013774104684,0.6923050818146109,0.05188679245283019,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,ribosomal protein,0.0,2.7615358126721765,,0.0,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,snRNA,0.0,19.073863636363637,,0.0,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,snoRNA,0.0,18.110537190082646,,0.0,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,tRNA,0.0,6.197400137741047,,0.0,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,unknown,145.0,66.53374655647383,1.1238947200688936,0.06998069498069498,signature_residue_count_lcr,0.0,,polar_linker,SEG,0.0
,diverse,0.0,0.09736570247933884,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,mRNA,0.0,22.97159090909091,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,ncRNA,17.0,2.7262396694214877,2.6405504431986655,0.020935960591133004,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,pre-rRNA,0.0,1.4235537190082646,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,ribosomal protein,0.0,0.2887396694214876,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,snRNA,22.0,1.9943181818181819,3.4635360169700338,0.037037037037037035,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,snoRNA,0.0,1.8935950413223142,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,tRNA,0.0,0.6479855371900827,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,unknown,0.0,6.956611570247934,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,SEG,0.0
,diverse,0.0,2.716253443526171,,0.0,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,mRNA,577.0,640.8484848484849,-0.15141198337700604,0.08433206664717918,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,ncRNA,0.0,76.05509641873279,,0.0,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,pre-rRNA,0.0,39.71349862258953,,0.0,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,ribosomal protein,24.0,8.055096418732782,1.5750606427644696,0.27906976744186046,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,snRNA,80.0,55.63636363636363,0.5239718708320078,0.13468013468013468,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,snoRNA,224.0,52.82644628099174,2.0841664664042217,0.3971631205673759,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,tRNA,24.0,18.077134986225897,0.408868360198487,0.12435233160621761,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,unknown,159.0,194.0716253443526,-0.28756243565678713,0.07673745173745174,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,SEG,0.0
,diverse,0.0,0.05242768595041322,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,mRNA,21.0,12.369318181818182,0.7636233492278508,0.0030692779888921366,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,ncRNA,0.0,1.4679752066115703,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,pre-rRNA,0.0,0.7665289256198347,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,ribosomal protein,0.0,0.15547520661157024,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,snRNA,0.0,1.0738636363636365,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,snoRNA,0.0,1.0196280991735538,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,tRNA,0.0,0.34891528925619836,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,unknown,0.0,3.7458677685950414,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,SEG,0.0
,diverse,0.0,4.319042699724518,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,mRNA,1502.0,1018.9962121212121,0.5597361242180355,0.21952645425314235,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,ncRNA,0.0,120.9331955922865,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,pre-rRNA,0.0,63.147382920110196,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,ribosomal protein,0.0,12.808195592286502,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,snRNA,228.0,88.4659090909091,1.3658403088356394,0.3838383838383838,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,snoRNA,0.0,83.99793388429752,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,tRNA,0.0,28.743973829201103,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,unknown,0.0,308.58815426997245,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,SEG,0.0
,diverse,0.0,0.4568698347107438,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,mRNA,166.0,107.78977272727273,0.622962942290733,0.024261911721718796,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,ncRNA,0.0,12.792355371900827,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,pre-rRNA,0.0,6.679752066115703,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,ribosomal protein,0.0,1.3548553719008265,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,snRNA,0.0,9.357954545454545,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,snoRNA,0.0,8.885330578512397,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,tRNA,0.0,3.040547520661157,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
,unknown,17.0,32.642561983471076,-0.9412195467245064,0.008204633204633204,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,SEG,0.0
